nonevent,Ia,Ib,II,class4_RFC_pred,p
0.16666666666666666,0.32666666666666666,0.29333333333333333,0.21333333333333335,Ia,0.5647058823529412
0.17333333333333334,0.28,0.32666666666666666,0.22,Ib,0.5
0.3,0.25333333333333335,0.23333333333333334,0.21333333333333335,nonevent,0.45294117647058824
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18,0.28,0.32,0.22,Ib,0.5058823529411764
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.37058823529411766
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.34,0.20666666666666667,0.22666666666666666,0.22666666666666666,nonevent,0.35294117647058826
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5176470588235295
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5058823529411764
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5058823529411764
0.18,0.28,0.32,0.22,Ib,0.5235294117647059
0.17333333333333334,0.28,0.32666666666666666,0.22,Ib,0.49411764705882355
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.49411764705882355
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5117647058823529
0.3466666666666667,0.21333333333333335,0.20666666666666667,0.23333333333333334,nonevent,0.38235294117647056
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5117647058823529
0.34,0.20666666666666667,0.23333333333333334,0.22,nonevent,0.36470588235294116
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.3235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5058823529411764
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5176470588235295
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.4176470588235294
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18,0.28,0.32666666666666666,0.21333333333333335,Ib,0.49411764705882355
0.17333333333333334,0.35333333333333333,0.2733333333333333,0.2,Ia,0.5352941176470588
0.30666666666666664,0.26,0.21333333333333335,0.22,nonevent,0.43529411764705883
0.32,0.25333333333333335,0.20666666666666667,0.22,nonevent,0.4588235294117647
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5117647058823529
0.18,0.2866666666666667,0.30666666666666664,0.22666666666666666,Ib,0.5117647058823529
0.32,0.24,0.20666666666666667,0.23333333333333334,nonevent,0.4470588235294118
0.15333333333333332,0.34,0.2866666666666667,0.22,Ia,0.5294117647058824
0.18,0.2866666666666667,0.31333333333333335,0.22,Ib,0.4588235294117647
0.17333333333333334,0.30666666666666664,0.29333333333333333,0.22666666666666666,Ia,0.5470588235294118
0.18666666666666668,0.28,0.3,0.23333333333333334,Ib,0.4764705882352941
0.18,0.28,0.32,0.22,Ib,0.5235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.4176470588235294
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.49411764705882355
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5411764705882353
0.29333333333333333,0.26,0.21333333333333335,0.23333333333333334,nonevent,0.43529411764705883
0.32,0.24,0.20666666666666667,0.23333333333333334,nonevent,0.4411764705882353
0.18,0.2866666666666667,0.30666666666666664,0.22666666666666666,Ib,0.5235294117647059
0.36,0.19333333333333333,0.22666666666666666,0.22,nonevent,0.34705882352941175
0.32,0.24,0.20666666666666667,0.23333333333333334,nonevent,0.4470588235294118
0.32,0.24,0.20666666666666667,0.23333333333333334,nonevent,0.38823529411764707
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.4588235294117647
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5058823529411764
0.32,0.24,0.20666666666666667,0.23333333333333334,nonevent,0.4235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18,0.28,0.32,0.22,Ib,0.5058823529411764
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5176470588235295
0.3,0.25333333333333335,0.22,0.22666666666666666,nonevent,0.45294117647058824
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5058823529411764
0.3,0.25333333333333335,0.22666666666666666,0.22,nonevent,0.4411764705882353
0.34,0.20666666666666667,0.23333333333333334,0.22,nonevent,0.35294117647058826
0.16666666666666666,0.3333333333333333,0.2866666666666667,0.21333333333333335,Ia,0.5411764705882353
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.32941176470588235
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.3764705882352941
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.35333333333333333,0.19333333333333333,0.22666666666666666,0.22666666666666666,nonevent,0.32941176470588235
0.16666666666666666,0.3333333333333333,0.2866666666666667,0.21333333333333335,Ia,0.5470588235294118
0.18666666666666668,0.2866666666666667,0.30666666666666664,0.22,Ib,0.5
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.3588235294117647
0.3,0.26,0.24666666666666667,0.19333333333333333,nonevent,0.4588235294117647
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.4823529411764706
0.32666666666666666,0.22666666666666666,0.20666666666666667,0.24,nonevent,0.4411764705882353
0.14666666666666667,0.32666666666666666,0.3,0.22666666666666666,Ia,0.5411764705882353
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.3588235294117647
0.36,0.19333333333333333,0.22666666666666666,0.22,nonevent,0.38235294117647056
0.17333333333333334,0.28,0.32666666666666666,0.22,Ib,0.5
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.32941176470588235
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.40588235294117647
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18,0.28,0.32666666666666666,0.21333333333333335,Ib,0.5117647058823529
0.32,0.25333333333333335,0.20666666666666667,0.22,nonevent,0.4470588235294118
0.34,0.20666666666666667,0.22,0.23333333333333334,nonevent,0.3411764705882353
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.4588235294117647
0.16666666666666666,0.32666666666666666,0.2866666666666667,0.22,Ia,0.5529411764705883
0.17333333333333334,0.35333333333333333,0.2733333333333333,0.2,Ia,0.5117647058823529
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.35333333333333333,0.2,0.22,0.22666666666666666,nonevent,0.4411764705882353
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5176470588235295
0.17333333333333334,0.28,0.32666666666666666,0.22,Ib,0.5
0.17333333333333334,0.30666666666666664,0.29333333333333333,0.22666666666666666,Ia,0.5470588235294118
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5176470588235295
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.16666666666666666,0.32666666666666666,0.2866666666666667,0.22,Ia,0.5529411764705883
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5117647058823529
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.34705882352941175
0.17333333333333334,0.28,0.32666666666666666,0.22,Ib,0.49411764705882355
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.3176470588235294
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18,0.28,0.32666666666666666,0.21333333333333335,Ib,0.5
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.4470588235294118
0.35333333333333333,0.2,0.22,0.22666666666666666,nonevent,0.4411764705882353
0.18,0.2866666666666667,0.30666666666666664,0.22666666666666666,Ib,0.4588235294117647
0.32,0.25333333333333335,0.24666666666666667,0.18,nonevent,0.45294117647058824
0.17333333333333334,0.30666666666666664,0.29333333333333333,0.22666666666666666,Ia,0.5470588235294118
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.45294117647058824
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.4117647058823529
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.36470588235294116
0.18,0.2866666666666667,0.31333333333333335,0.22,Ib,0.5058823529411764
0.18,0.35333333333333333,0.2733333333333333,0.19333333333333333,Ia,0.5411764705882353
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.4176470588235294
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.45294117647058824
0.29333333333333333,0.25333333333333335,0.23333333333333334,0.22,nonevent,0.4647058823529412
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18,0.2866666666666667,0.30666666666666664,0.22666666666666666,Ib,0.49411764705882355
0.17333333333333334,0.28,0.32666666666666666,0.22,Ib,0.5176470588235295
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.45294117647058824
0.15333333333333332,0.34,0.2866666666666667,0.22,Ia,0.5235294117647059
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.3411764705882353
0.32,0.25333333333333335,0.24,0.18666666666666668,nonevent,0.45294117647058824
0.18,0.28,0.32,0.22,Ib,0.48823529411764705
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5117647058823529
0.34,0.20666666666666667,0.22,0.23333333333333334,nonevent,0.4117647058823529
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.38823529411764707
0.16,0.32,0.29333333333333333,0.22666666666666666,Ia,0.49411764705882355
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.3333333333333333,0.20666666666666667,0.23333333333333334,0.22666666666666666,nonevent,0.34705882352941175
0.16666666666666666,0.3333333333333333,0.2866666666666667,0.21333333333333335,Ia,0.5529411764705883
0.18666666666666668,0.2866666666666667,0.30666666666666664,0.22,Ib,0.5117647058823529
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5
0.31333333333333335,0.25333333333333335,0.24666666666666667,0.18666666666666668,nonevent,0.48823529411764705
0.37333333333333335,0.20666666666666667,0.19333333333333333,0.22666666666666666,nonevent,0.3411764705882353
0.17333333333333334,0.30666666666666664,0.29333333333333333,0.22666666666666666,Ia,0.5235294117647059
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.3411764705882353
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.4176470588235294
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.4176470588235294
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5
0.30666666666666664,0.24,0.21333333333333335,0.24,nonevent,0.40588235294117647
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.4176470588235294
0.29333333333333333,0.25333333333333335,0.23333333333333334,0.22,nonevent,0.4588235294117647
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.36470588235294116
0.16,0.3333333333333333,0.29333333333333333,0.21333333333333335,Ia,0.5647058823529412
0.16666666666666666,0.32666666666666666,0.29333333333333333,0.21333333333333335,Ia,0.5647058823529412
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18,0.28,0.32,0.22,Ib,0.5058823529411764
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.32,0.25333333333333335,0.24,0.18666666666666668,nonevent,0.45294117647058824
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.40588235294117647
0.3333333333333333,0.20666666666666667,0.22,0.24,nonevent,0.4
0.17333333333333334,0.28,0.32666666666666666,0.22,Ib,0.5058823529411764
0.18,0.28,0.32666666666666666,0.21333333333333335,Ib,0.48823529411764705
0.17333333333333334,0.28,0.32666666666666666,0.22,Ib,0.49411764705882355
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.3352941176470588
0.36,0.19333333333333333,0.22666666666666666,0.22,nonevent,0.35294117647058826
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.3941176470588235
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.38823529411764707
0.34,0.22,0.2,0.24,nonevent,0.3588235294117647
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5117647058823529
0.15333333333333332,0.32,0.31333333333333335,0.21333333333333335,Ia,0.5588235294117647
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.32,0.23333333333333334,0.20666666666666667,0.24,nonevent,0.4470588235294118
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.3333333333333333,0.20666666666666667,0.23333333333333334,0.22666666666666666,nonevent,0.4235294117647059
0.30666666666666664,0.25333333333333335,0.21333333333333335,0.22666666666666666,nonevent,0.4470588235294118
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.29333333333333333,0.26,0.22666666666666666,0.22,nonevent,0.45294117647058824
0.16666666666666666,0.3333333333333333,0.2866666666666667,0.21333333333333335,Ia,0.5117647058823529
0.15333333333333332,0.32,0.31333333333333335,0.21333333333333335,Ia,0.5588235294117647
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.4176470588235294
0.16666666666666666,0.32666666666666666,0.29333333333333333,0.21333333333333335,Ia,0.5529411764705883
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.14666666666666667,0.34,0.30666666666666664,0.20666666666666667,Ia,0.5411764705882353
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.4647058823529412
0.17333333333333334,0.28,0.32666666666666666,0.22,Ib,0.5058823529411764
0.18,0.28,0.32,0.22,Ib,0.5058823529411764
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.32941176470588235
0.32,0.24,0.20666666666666667,0.23333333333333334,nonevent,0.34705882352941175
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.38235294117647056
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.3941176470588235
0.19333333333333333,0.28,0.3,0.22666666666666666,Ib,0.5411764705882353
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5117647058823529
0.3,0.25333333333333335,0.22,0.22666666666666666,nonevent,0.4647058823529412
0.18666666666666668,0.2866666666666667,0.30666666666666664,0.22,Ib,0.4823529411764706
0.35333333333333333,0.19333333333333333,0.22666666666666666,0.22666666666666666,nonevent,0.4
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5176470588235295
0.15333333333333332,0.32666666666666666,0.2866666666666667,0.23333333333333334,Ia,0.5470588235294118
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.4235294117647059
0.18,0.2866666666666667,0.31333333333333335,0.22,Ib,0.4764705882352941
0.16666666666666666,0.32666666666666666,0.29333333333333333,0.21333333333333335,Ia,0.5470588235294118
0.34,0.20666666666666667,0.22,0.23333333333333334,nonevent,0.4117647058823529
0.31333333333333335,0.25333333333333335,0.24666666666666667,0.18666666666666668,nonevent,0.4470588235294118
0.34,0.20666666666666667,0.22,0.23333333333333334,nonevent,0.3352941176470588
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.48823529411764705
0.3333333333333333,0.20666666666666667,0.23333333333333334,0.22666666666666666,nonevent,0.38235294117647056
0.36,0.19333333333333333,0.22666666666666666,0.22,nonevent,0.35294117647058826
0.15333333333333332,0.34,0.2866666666666667,0.22,Ia,0.5294117647058824
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.3235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.4823529411764706
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5058823529411764
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.4588235294117647
0.17333333333333334,0.30666666666666664,0.29333333333333333,0.22666666666666666,Ia,0.5411764705882353
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5058823529411764
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5
0.34,0.20666666666666667,0.23333333333333334,0.22,nonevent,0.3941176470588235
0.32,0.25333333333333335,0.20666666666666667,0.22,nonevent,0.4588235294117647
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.45294117647058824
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.3352941176470588
0.14666666666666667,0.34,0.30666666666666664,0.20666666666666667,Ia,0.5647058823529412
0.3333333333333333,0.20666666666666667,0.23333333333333334,0.22666666666666666,nonevent,0.38823529411764707
0.18666666666666668,0.2866666666666667,0.30666666666666664,0.22,Ib,0.5764705882352941
0.32,0.25333333333333335,0.24,0.18666666666666668,nonevent,0.45294117647058824
0.15333333333333332,0.32,0.31333333333333335,0.21333333333333335,Ia,0.5411764705882353
0.17333333333333334,0.35333333333333333,0.2733333333333333,0.2,Ia,0.5352941176470588
0.18666666666666668,0.2866666666666667,0.3,0.22666666666666666,Ib,0.5352941176470588
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.4588235294117647
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.3,0.25333333333333335,0.22666666666666666,0.22,nonevent,0.4470588235294118
0.18,0.28,0.32,0.22,Ib,0.4764705882352941
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.4235294117647059
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.34705882352941175
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.4647058823529412
0.32,0.24,0.20666666666666667,0.23333333333333334,nonevent,0.45294117647058824
0.32666666666666666,0.24666666666666667,0.24,0.18666666666666668,nonevent,0.45294117647058824
0.17333333333333334,0.30666666666666664,0.29333333333333333,0.22666666666666666,Ia,0.5235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.17333333333333334,0.28,0.32666666666666666,0.22,Ib,0.48823529411764705
0.36,0.19333333333333333,0.21333333333333335,0.23333333333333334,nonevent,0.3176470588235294
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5176470588235295
0.3,0.25333333333333335,0.23333333333333334,0.21333333333333335,nonevent,0.4470588235294118
0.17333333333333334,0.35333333333333333,0.2733333333333333,0.2,Ia,0.5705882352941176
0.17333333333333334,0.28,0.32666666666666666,0.22,Ib,0.5
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.3,0.26,0.24666666666666667,0.19333333333333333,nonevent,0.45294117647058824
0.16,0.3333333333333333,0.3,0.20666666666666667,Ia,0.5764705882352941
0.31333333333333335,0.25333333333333335,0.24666666666666667,0.18666666666666668,nonevent,0.45294117647058824
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.4647058823529412
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.49411764705882355
0.15333333333333332,0.34,0.2866666666666667,0.22,Ia,0.48823529411764705
0.18666666666666668,0.2866666666666667,0.30666666666666664,0.22,Ib,0.4764705882352941
0.3333333333333333,0.20666666666666667,0.23333333333333334,0.22666666666666666,nonevent,0.4
0.16666666666666666,0.32666666666666666,0.29333333333333333,0.21333333333333335,Ia,0.5529411764705883
0.18666666666666668,0.29333333333333333,0.29333333333333333,0.22666666666666666,Ia,0.5235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5294117647058824
0.3466666666666667,0.20666666666666667,0.22,0.22666666666666666,nonevent,0.36470588235294116
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.14666666666666667,0.3466666666666667,0.30666666666666664,0.2,Ia,0.5588235294117647
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.4
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.36470588235294116
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18,0.28,0.32666666666666666,0.21333333333333335,Ib,0.5176470588235295
0.18,0.28,0.32666666666666666,0.21333333333333335,Ib,0.45294117647058824
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.49411764705882355
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.48823529411764705
0.18666666666666668,0.2866666666666667,0.30666666666666664,0.22,Ib,0.48823529411764705
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.4764705882352941
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.49411764705882355
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.37058823529411766
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5176470588235295
0.18,0.35333333333333333,0.2733333333333333,0.19333333333333333,Ia,0.5411764705882353
0.32,0.25333333333333335,0.24,0.18666666666666668,nonevent,0.45294117647058824
0.36666666666666664,0.19333333333333333,0.22,0.22,nonevent,0.31176470588235294
0.32,0.25333333333333335,0.24666666666666667,0.18,nonevent,0.45294117647058824
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5176470588235295
0.35333333333333333,0.2,0.22,0.22666666666666666,nonevent,0.4176470588235294
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5117647058823529
0.16666666666666666,0.3333333333333333,0.2866666666666667,0.21333333333333335,Ia,0.5529411764705883
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.4411764705882353
0.32666666666666666,0.24666666666666667,0.24,0.18666666666666668,nonevent,0.4647058823529412
0.3333333333333333,0.20666666666666667,0.23333333333333334,0.22666666666666666,nonevent,0.36470588235294116
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5352941176470588
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5176470588235295
0.34,0.2,0.22666666666666666,0.23333333333333334,nonevent,0.3411764705882353
0.18,0.2866666666666667,0.30666666666666664,0.22666666666666666,Ib,0.5058823529411764
0.3333333333333333,0.20666666666666667,0.23333333333333334,0.22666666666666666,nonevent,0.3941176470588235
0.14666666666666667,0.3466666666666667,0.3,0.20666666666666667,Ia,0.5588235294117647
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18,0.28,0.32,0.22,Ib,0.5176470588235295
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.40588235294117647
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.31333333333333335,0.25333333333333335,0.22666666666666666,0.20666666666666667,nonevent,0.4470588235294118
0.32666666666666666,0.24666666666666667,0.24,0.18666666666666668,nonevent,0.4588235294117647
0.36,0.19333333333333333,0.21333333333333335,0.23333333333333334,nonevent,0.40588235294117647
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.4411764705882353
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.3466666666666667,0.2,0.22666666666666666,0.22666666666666666,nonevent,0.4
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.17333333333333334,0.35333333333333333,0.2733333333333333,0.2,Ia,0.5352941176470588
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5058823529411764
0.15333333333333332,0.34,0.2866666666666667,0.22,Ia,0.5235294117647059
0.3333333333333333,0.20666666666666667,0.22666666666666666,0.23333333333333334,nonevent,0.4176470588235294
0.18,0.28,0.32,0.22,Ib,0.5117647058823529
0.18666666666666668,0.28,0.31333333333333335,0.22,Ib,0.5235294117647059
0.19333333333333333,0.28,0.3,0.22666666666666666,Ib,0.5470588235294118
